pause002,pause003,pause0031,pause0031.1,pause0031_,pause0031_.1,pause0032,pause0032_,pause0033,pause0033.1,pause0033_,pause0035,pause004,pause004_,pause004_.1,pause0043,pause0043_,pause0045,pause0045_,pause0047,pause005,pause02,pause02_,pause01
2504.0,99.0,1026.0,1026.0,2427.0,2409.0,166.0,36,64.0,64.0,100.0,99.0,4283.0,99.0,101.0,68.0,3614.0,103,66.0,102.0,99.0,206.0,2149.0,565.0
5306.0,66.0,995.0,995.0,2430.0,2411.0,131.0,35,33.0,33.0,68.0,68.0,4219.0,67.0,34.0,47.0,3545.0,47,49.0,49.0,53.0,203.0,1983.0,397.0
,68.0,1269.0,1269.0,2434.0,2409.0,134.0,35,67.0,67.0,34.0,33.0,4150.0,37.0,41.0,44.0,5395.0,53,48.0,50.0,50.0,201.0,1785.0,266.0
,68.0,1268.0,1268.0,2438.0,2410.0,138.0,36,78.0,78.0,36.0,40.0,4113.0,43.0,41.0,45.0,5362.0,48,49.0,51.0,52.0,200.0,1602.0,134.0
,65.0,1272.0,1272.0,8182.0,2408.0,132.0,37,67.0,67.0,36.0,38.0,4082.0,41.0,43.0,47.0,5295.0,47,51.0,50.0,52.0,201.0,1437.0,103.0
,65.0,1283.0,1283.0,10153.0,2408.0,99.0,33,34.0,34.0,35.0,41.0,4013.0,41.0,43.0,46.0,5260.0,49,47.0,48.0,54.0,202.0,1268.0,105.0
,67.0,1274.0,1274.0,11206.0,2412.0,103.0,35,34.0,34.0,33.0,38.0,3978.0,42.0,45.0,35.0,5201.0,44,46.0,48.0,52.0,202.0,1100.0,104.0
,66.0,1272.0,1272.0,11467.0,2405.0,102.0,32,38.0,38.0,36.0,36.0,3914.0,42.0,44.0,47.0,5160.0,47,46.0,49.0,52.0,,932.0,102.0
,99.0,1276.0,1276.0,11473.0,2408.0,99.0,33,34.0,34.0,33.0,37.0,3882.0,40.0,46.0,49.0,5093.0,46,49.0,50.0,52.0,,768.0,102.0
,99.0,1275.0,1275.0,12584.0,2439.0,101.0,35,35.0,35.0,34.0,38.0,3851.0,40.0,43.0,44.0,5062.0,46,49.0,49.0,53.0,,599.0,102.0
,166.0,1402.0,1402.0,13425.0,3244.0,101.0,34,35.0,35.0,35.0,36.0,3818.0,41.0,44.0,44.0,5026.0,49,47.0,49.0,53.0,,434.0,104.0
,266.0,1436.0,1436.0,14336.0,3440.0,98.0,32,35.0,35.0,35.0,36.0,3786.0,42.0,78.0,45.0,4960.0,48,47.0,49.0,51.0,,268.0,
,468.0,1974.0,1974.0,,3815.0,100.0,31,35.0,35.0,32.0,40.0,3751.0,43.0,43.0,43.0,4924.0,48,49.0,50.0,53.0,,176.0,
,736.0,1974.0,1974.0,,3950.0,99.0,34,34.0,34.0,35.0,38.0,3719.0,40.0,41.0,46.0,4859.0,50,48.0,49.0,53.0,,200.0,
,1172.0,1974.0,1974.0,,3986.0,99.0,34,34.0,34.0,35.0,38.0,3651.0,41.0,42.0,46.0,4823.0,45,49.0,51.0,52.0,,204.0,
,1638.0,1976.0,1976.0,,4018.0,103.0,34,38.0,38.0,33.0,36.0,3617.0,40.0,41.0,47.0,4756.0,49,49.0,47.0,,,203.0,
,2070.0,1974.0,1974.0,,4654.0,68.0,34,84.0,84.0,34.0,36.0,3582.0,40.0,42.0,44.0,4689.0,47,45.0,48.0,,,203.0,
,2275.0,1974.0,1974.0,,4898.0,68.0,33,964.0,964.0,36.0,36.0,3517.0,42.0,41.0,46.0,4654.0,47,45.0,48.0,,,202.0,
,2945.0,1974.0,1974.0,,5660.0,67.0,35,932.0,932.0,36.0,38.0,3482.0,41.0,44.0,47.0,4623.0,45,49.0,50.0,,,201.0,
,3750.0,1975.0,1975.0,,5696.0,66.0,33,930.0,930.0,35.0,39.0,3447.0,39.0,43.0,48.0,4621.0,47,48.0,49.0,,,203.0,
,4454.0,1975.0,1975.0,,6396.0,67.0,34,897.0,897.0,36.0,36.0,3414.0,41.0,42.0,44.0,4589.0,49,49.0,48.0,,,201.0,
,4758.0,1975.0,1975.0,,,34.0,35,899.0,899.0,35.0,39.0,3380.0,41.0,43.0,47.0,4587.0,49,48.0,48.0,,,203.0,
,5327.0,1978.0,1978.0,,,36.0,33,900.0,900.0,36.0,38.0,3379.0,43.0,42.0,45.0,4556.0,49,46.0,48.0,,,,
,5769.0,1977.0,1977.0,,,35.0,34,866.0,866.0,35.0,40.0,3313.0,42.0,42.0,44.0,4556.0,46,48.0,49.0,,,,
,6206.0,1974.0,1974.0,,,33.0,32,867.0,867.0,33.0,37.0,3278.0,42.0,43.0,45.0,4484.0,48,45.0,49.0,,,,
,,1976.0,1976.0,,,33.0,36,868.0,868.0,33.0,38.0,3214.0,41.0,44.0,45.0,4517.0,47,46.0,50.0,,,,
,,1980.0,1980.0,,,36.0,34,831.0,831.0,36.0,38.0,3179.0,41.0,44.0,44.0,4452.0,49,47.0,52.0,,,,
,,1980.0,1980.0,,,34.0,18,833.0,833.0,37.0,36.0,3143.0,42.0,44.0,45.0,4486.0,47,47.0,52.0,,,,
,,1976.0,1976.0,,,34.0,34,801.0,801.0,37.0,38.0,3111.0,42.0,44.0,46.0,4419.0,49,47.0,49.0,,,,
,,1977.0,1977.0,,,34.0,35,802.0,802.0,35.0,37.0,3042.0,42.0,41.0,46.0,4387.0,46,49.0,49.0,,,,
,,1979.0,1979.0,,,,33,803.0,803.0,,38.0,3011.0,43.0,41.0,43.0,4386.0,48,48.0,51.0,,,,
,,1981.0,1981.0,,,,36,1188.0,1188.0,,40.0,2974.0,41.0,41.0,46.0,4356.0,48,46.0,51.0,,,,
,,1978.0,1978.0,,,,33,1203.0,1203.0,,38.0,2939.0,41.0,41.0,45.0,4353.0,46,45.0,50.0,,,,
,,2012.0,2012.0,,,,31,1168.0,1168.0,,36.0,2901.0,40.0,42.0,47.0,4352.0,48,47.0,47.0,,,,
,,2347.0,2347.0,,,,36,1166.0,1166.0,,,2875.0,41.0,42.0,47.0,,48,57.0,,,,,
,,2346.0,2346.0,,,,33,1266.0,1266.0,,,,41.0,43.0,44.0,,49,47.0,,,,,
,,2344.0,2344.0,,,,35,1234.0,1234.0,,,,39.0,42.0,45.0,,48,47.0,,,,,
,,2345.0,2345.0,,,,33,1269.0,1269.0,,,,39.0,44.0,44.0,,48,46.0,,,,,
,,2342.0,2342.0,,,,34,2512.0,2512.0,,,,,42.0,45.0,,50,47.0,,,,,
,,2345.0,2345.0,,,,34,2516.0,2516.0,,,,,40.0,44.0,,46,48.0,,,,,
,,2375.0,2375.0,,,,34,3949.0,3949.0,,,,,43.0,44.0,,48,48.0,,,,,
,,2510.0,2510.0,,,,37,,,,,,,,43.0,,48,,,,,,
,,,,,,,31,,,,,,,,47.0,,45,,,,,,
,,,,,,,33,,,,,,,,45.0,,48,,,,,,
,,,,,,,32,,,,,,,,43.0,,46,,,,,,
,,,,,,,34,,,,,,,,,,49,,,,,,
,,,,,,,35,,,,,,,,,,44,,,,,,
,,,,,,,33,,,,,,,,,,45,,,,,,
,,,,,,,33,,,,,,,,,,47,,,,,,
,,,,,,,49,,,,,,,,,,47,,,,,,
,,,,,,,64,,,,,,,,,,48,,,,,,
,,,,,,,998,,,,,,,,,,49,,,,,,
,,,,,,,3630,,,,,,,,,,45,,,,,,
